ticker	label	date	open	high	low	close	volume	currency
FR0000130577	PUBLICIS GROUPE	20/11/2015	58,690	58,870	57,740	57,740	1002156	EUR
FR0000130577	PUBLICIS GROUPE	23/11/2015	57,830	57,830	56,900	57,020	651836	EUR
FR0000130577	PUBLICIS GROUPE	24/11/2015	56,570	56,840	55,700	55,880	1308185	EUR
FR0000130577	PUBLICIS GROUPE	25/11/2015	56,200	58,530	56,200	58,440	1178996	EUR
FR0000130577	PUBLICIS GROUPE	26/11/2015	58,500	60,000	58,160	59,810	1058347	EUR
FR0000130577	PUBLICIS GROUPE	27/11/2015	59,510	60,000	59,460	59,540	569802	EUR
FR0000130577	PUBLICIS GROUPE	30/11/2015	59,550	60,330	59,270	59,720	932246	EUR
FR0000130577	PUBLICIS GROUPE	01/12/2015	60,020	62,100	60,020	60,600	1195125	EUR
FR0000130577	PUBLICIS GROUPE	02/12/2015	61,020	62,350	60,850	61,240	934222	EUR
FR0000130577	PUBLICIS GROUPE	03/12/2015	60,960	62,980	60,060	60,260	1610060	EUR
FR0000130577	PUBLICIS GROUPE	04/12/2015	60,040	60,230	59,380	59,700	790415	EUR
FR0000130577	PUBLICIS GROUPE	07/12/2015	59,900	60,820	59,770	60,420	712555	EUR
FR0000130577	PUBLICIS GROUPE	08/12/2015	58,900	60,040	58,410	59,100	1758779	EUR
FR0000130577	PUBLICIS GROUPE	09/12/2015	59,270	59,350	58,370	58,480	735377	EUR
FR0000130577	PUBLICIS GROUPE	10/12/2015	58,330	59,690	57,900	58,960	800816	EUR
FR0000130577	PUBLICIS GROUPE	11/12/2015	58,320	58,790	57,570	57,690	1239336	EUR
FR0000130577	PUBLICIS GROUPE	14/12/2015	58,010	58,830	57,650	57,930	1165974	EUR
FR0000130577	PUBLICIS GROUPE	15/12/2015	58,440	59,660	58,200	59,470	1056230	EUR
FR0000130577	PUBLICIS GROUPE	16/12/2015	59,690	60,140	59,100	60,000	849290	EUR
FR0000130577	PUBLICIS GROUPE	17/12/2015	61,030	61,110	60,350	60,360	841208	EUR
FR0000130577	PUBLICIS GROUPE	18/12/2015	60,090	60,230	59,730	60,050	1360121	EUR
FR0000130577	PUBLICIS GROUPE	21/12/2015	60,100	61,000	59,920	60,000	549840	EUR
FR0000130577	PUBLICIS GROUPE	22/12/2015	60,490	60,500	59,630	60,010	521377	EUR
FR0000130577	PUBLICIS GROUPE	23/12/2015	60,390	61,420	60,390	61,130	454413	EUR
FR0000130577	PUBLICIS GROUPE	24/12/2015	61,390	61,390	61,000	61,180	66741	EUR
FR0000130577	PUBLICIS GROUPE	28/12/2015	61,330	61,390	60,830	60,880	391787	EUR
FR0000130577	PUBLICIS GROUPE	29/12/2015	61,280	61,700	60,950	61,700	333102	EUR
FR0000130577	PUBLICIS GROUPE	30/12/2015	61,620	62,020	61,390	61,810	330403	EUR
FR0000130577	PUBLICIS GROUPE	31/12/2015	61,790	61,820	61,120	61,380	151438	EUR
FR0000130577	PUBLICIS GROUPE	04/01/2016	60,840	60,840	59,210	59,550	840751	EUR
FR0000130577	PUBLICIS GROUPE	05/01/2016	60,370	60,460	59,240	59,740	619413	EUR
FR0000130577	PUBLICIS GROUPE	06/01/2016	58,210	58,470	56,280	57,140	1370041	EUR
FR0000130577	PUBLICIS GROUPE	07/01/2016	55,480	55,670	54,440	55,200	1488853	EUR
FR0000130577	PUBLICIS GROUPE	08/01/2016	55,470	56,360	55,120	55,200	1008384	EUR
FR0000130577	PUBLICIS GROUPE	11/01/2016	55,200	55,620	54,410	54,410	688935	EUR
FR0000130577	PUBLICIS GROUPE	12/01/2016	54,670	55,830	54,380	54,920	594636	EUR
FR0000130577	PUBLICIS GROUPE	13/01/2016	55,500	55,750	53,370	53,560	1327639	EUR
FR0000130577	PUBLICIS GROUPE	14/01/2016	52,940	53,050	52,030	52,490	1543559	EUR
FR0000130577	PUBLICIS GROUPE	15/01/2016	52,520	52,850	51,170	51,700	1421932	EUR
FR0000130577	PUBLICIS GROUPE	18/01/2016	51,700	52,480	51,240	51,240	751522	EUR
FR0000130577	PUBLICIS GROUPE	19/01/2016	52,070	52,260	51,570	51,990	698165	EUR
FR0000130577	PUBLICIS GROUPE	20/01/2016	51,050	51,080	49,945	50,450	1159647	EUR
FR0000130577	PUBLICIS GROUPE	21/01/2016	50,440	51,460	50,440	51,340	1534480	EUR
FR0000130577	PUBLICIS GROUPE	22/01/2016	52,450	53,260	52,260	52,800	1186844	EUR
FR0000130577	PUBLICIS GROUPE	25/01/2016	53,320	53,320	52,150	52,440	487309	EUR
FR0000130577	PUBLICIS GROUPE	26/01/2016	51,620	52,600	51,050	52,220	1447697	EUR
FR0000130577	PUBLICIS GROUPE	27/01/2016	52,220	53,880	52,060	53,880	842545	EUR
FR0000130577	PUBLICIS GROUPE	28/01/2016	53,580	54,640	53,050	54,000	966487	EUR
FR0000130577	PUBLICIS GROUPE	29/01/2016	54,640	55,270	54,090	55,270	827536	EUR
FR0000130577	PUBLICIS GROUPE	01/02/2016	55,400	55,670	54,580	55,140	650697	EUR
FR0000130577	PUBLICIS GROUPE	02/02/2016	55,130	55,220	54,140	54,490	721898	EUR
FR0000130577	PUBLICIS GROUPE	03/02/2016	54,460	54,590	53,100	53,360	969113	EUR
FR0000130577	PUBLICIS GROUPE	04/02/2016	53,810	54,090	53,050	53,890	868665	EUR
FR0000130577	PUBLICIS GROUPE	05/02/2016	53,890	54,530	53,130	53,170	704841	EUR
FR0000130577	PUBLICIS GROUPE	08/02/2016	53,820	53,820	51,320	51,460	1299909	EUR
FR0000130577	PUBLICIS GROUPE	09/02/2016	51,290	52,540	50,500	52,040	1513900	EUR
FR0000130577	PUBLICIS GROUPE	10/02/2016	51,760	53,380	51,260	52,720	1102832	EUR
FR0000130577	PUBLICIS GROUPE	11/02/2016	55,590	56,820	52,960	53,650	3219846	EUR
FR0000130577	PUBLICIS GROUPE	12/02/2016	55,210	56,270	54,740	55,620	1946895	EUR
FR0000130577	PUBLICIS GROUPE	15/02/2016	57,090	57,590	55,990	57,050	838238	EUR
FR0000130577	PUBLICIS GROUPE	16/02/2016	57,240	58,040	56,730	57,670	967475	EUR
FR0000130577	PUBLICIS GROUPE	17/02/2016	57,500	57,570	55,750	57,330	1533723	EUR
FR0000130577	PUBLICIS GROUPE	18/02/2016	57,710	57,830	56,510	57,400	1323492	EUR
FR0000130577	PUBLICIS GROUPE	19/02/2016	57,050	57,970	56,910	57,250	1114306	EUR
FR0000130577	PUBLICIS GROUPE	22/02/2016	57,520	57,900	56,840	56,910	908147	EUR
FR0000130577	PUBLICIS GROUPE	23/02/2016	56,650	57,220	56,380	56,800	774778	EUR
FR0000130577	PUBLICIS GROUPE	24/02/2016	56,610	56,760	55,450	55,600	887875	EUR
FR0000130577	PUBLICIS GROUPE	25/02/2016	56,440	56,530	55,730	55,940	853814	EUR
FR0000130577	PUBLICIS GROUPE	26/02/2016	56,770	56,990	56,250	56,390	821949	EUR
FR0000130577	PUBLICIS GROUPE	29/02/2016	56,160	57,160	55,820	57,160	608931	EUR
FR0000130577	PUBLICIS GROUPE	01/03/2016	57,020	58,560	56,940	58,260	661843	EUR
FR0000130577	PUBLICIS GROUPE	02/03/2016	58,400	58,850	57,890	58,140	605076	EUR
FR0000130577	PUBLICIS GROUPE	03/03/2016	58,170	58,880	57,950	58,330	720890	EUR
FR0000130577	PUBLICIS GROUPE	04/03/2016	58,390	58,820	58,040	58,310	767921	EUR
FR0000130577	PUBLICIS GROUPE	07/03/2016	58,170	58,850	58,170	58,420	1006879	EUR
FR0000130577	PUBLICIS GROUPE	08/03/2016	58,000	58,030	57,300	57,700	747275	EUR
FR0000130577	PUBLICIS GROUPE	09/03/2016	57,680	59,530	57,500	58,820	1233548	EUR
FR0000130577	PUBLICIS GROUPE	10/03/2016	58,850	60,000	57,970	58,000	1210232	EUR
FR0000130577	PUBLICIS GROUPE	11/03/2016	58,720	59,710	58,580	59,470	594405	EUR
FR0000130577	PUBLICIS GROUPE	14/03/2016	59,820	60,520	59,690	60,250	530043	EUR
FR0000130577	PUBLICIS GROUPE	15/03/2016	60,020	60,800	60,020	60,630	711122	EUR
FR0000130577	PUBLICIS GROUPE	16/03/2016	61,000	61,340	60,320	60,970	586942	EUR
FR0000130577	PUBLICIS GROUPE	17/03/2016	61,440	61,450	60,090	60,950	721473	EUR
FR0000130577	PUBLICIS GROUPE	18/03/2016	61,030	61,570	60,420	61,460	967171	EUR
FR0000130577	PUBLICIS GROUPE	21/03/2016	61,250	61,770	60,820	61,070	593940	EUR
FR0000130577	PUBLICIS GROUPE	22/03/2016	60,820	61,310	59,660	61,290	663405	EUR
FR0000130577	PUBLICIS GROUPE	23/03/2016	61,540	62,150	61,410	61,840	689072	EUR
FR0000130577	PUBLICIS GROUPE	24/03/2016	61,600	61,610	60,540	60,610	438157	EUR
FR0000130577	PUBLICIS GROUPE	29/03/2016	60,810	61,770	60,810	61,300	465104	EUR
FR0000130577	PUBLICIS GROUPE	30/03/2016	61,720	62,980	61,710	62,660	537717	EUR
FR0000130577	PUBLICIS GROUPE	31/03/2016	62,410	62,500	61,710	61,710	700464	EUR
FR0000130577	PUBLICIS GROUPE	01/04/2016	61,110	61,570	60,550	61,440	672993	EUR
FR0000130577	PUBLICIS GROUPE	04/04/2016	61,250	63,800	61,250	62,810	874484	EUR
FR0000130577	PUBLICIS GROUPE	05/04/2016	62,260	62,370	61,430	61,650	594241	EUR
FR0000130577	PUBLICIS GROUPE	06/04/2016	61,840	62,340	61,260	62,340	551047	EUR
FR0000130577	PUBLICIS GROUPE	07/04/2016	62,450	63,050	61,770	62,440	647318	EUR
FR0000130577	PUBLICIS GROUPE	08/04/2016	62,730	63,290	62,660	62,950	478019	EUR
FR0000130577	PUBLICIS GROUPE	11/04/2016	62,930	63,330	62,320	62,630	436054	EUR
FR0000130577	PUBLICIS GROUPE	12/04/2016	62,680	62,680	61,860	62,300	573609	EUR
FR0000130577	PUBLICIS GROUPE	13/04/2016	63,060	63,460	62,880	63,060	631581	EUR
FR0000130577	PUBLICIS GROUPE	14/04/2016	63,160	63,230	62,750	63,040	489036	EUR
FR0000130577	PUBLICIS GROUPE	15/04/2016	63,090	63,200	62,000	62,100	698356	EUR
FR0000130577	PUBLICIS GROUPE	18/04/2016	61,690	62,970	61,610	62,220	567731	EUR
FR0000130577	PUBLICIS GROUPE	19/04/2016	65,000	66,590	64,490	66,380	1862167	EUR
FR0000130577	PUBLICIS GROUPE	20/04/2016	66,060	66,720	65,650	65,830	821560	EUR
FR0000130577	PUBLICIS GROUPE	21/04/2016	65,840	66,000	64,430	64,910	837350	EUR
FR0000130577	PUBLICIS GROUPE	22/04/2016	64,720	65,100	64,430	64,910	511618	EUR
FR0000130577	PUBLICIS GROUPE	25/04/2016	64,920	65,240	64,510	64,720	482379	EUR
FR0000130577	PUBLICIS GROUPE	26/04/2016	65,020	65,380	64,610	65,190	490477	EUR
FR0000130577	PUBLICIS GROUPE	27/04/2016	65,300	65,940	65,200	65,710	497088	EUR
FR0000130577	PUBLICIS GROUPE	28/04/2016	65,200	65,640	64,400	65,640	589326	EUR
FR0000130577	PUBLICIS GROUPE	29/04/2016	65,150	65,150	64,180	64,630	775822	EUR
FR0000130577	PUBLICIS GROUPE	02/05/2016	64,780	65,160	64,400	64,740	340091	EUR
FR0000130577	PUBLICIS GROUPE	03/05/2016	64,800	64,980	63,320	63,480	596564	EUR
FR0000130577	PUBLICIS GROUPE	04/05/2016	63,380	63,830	62,790	63,080	508878	EUR
FR0000130577	PUBLICIS GROUPE	05/05/2016	63,140	64,270	63,140	63,800	425926	EUR
FR0000130577	PUBLICIS GROUPE	06/05/2016	63,560	63,940	63,230	63,560	447092	EUR
FR0000130577	PUBLICIS GROUPE	09/05/2016	63,910	64,660	63,780	63,900	458048	EUR
FR0000130577	PUBLICIS GROUPE	10/05/2016	64,320	64,360	63,410	63,550	479930	EUR
FR0000130577	PUBLICIS GROUPE	11/05/2016	63,240	63,250	62,570	62,900	562170	EUR
FR0000130577	PUBLICIS GROUPE	12/05/2016	62,850	63,990	62,320	63,050	409139	EUR
FR0000130577	PUBLICIS GROUPE	13/05/2016	62,730	63,200	62,020	63,150	555785	EUR
FR0000130577	PUBLICIS GROUPE	16/05/2016	62,760	63,090	62,260	63,090	281959	EUR
FR0000130577	PUBLICIS GROUPE	17/05/2016	63,500	64,320	63,270	63,650	501212	EUR
FR0000130577	PUBLICIS GROUPE	18/05/2016	63,470	63,900	63,140	63,840	436892	EUR
FR0000130577	PUBLICIS GROUPE	19/05/2016	63,450	63,690	63,070	63,510	535823	EUR
FR0000130577	PUBLICIS GROUPE	20/05/2016	63,980	64,880	63,790	64,770	517787	EUR
FR0000130577	PUBLICIS GROUPE	23/05/2016	64,790	64,810	63,950	64,380	494736	EUR
FR0000130577	PUBLICIS GROUPE	24/05/2016	64,170	65,460	63,880	65,220	542602	EUR
FR0000130577	PUBLICIS GROUPE	25/05/2016	65,500	65,660	64,500	64,570	871982	EUR
FR0000130577	PUBLICIS GROUPE	26/05/2016	64,360	64,920	63,900	64,690	499932	EUR
FR0000130577	PUBLICIS GROUPE	27/05/2016	64,460	64,600	64,020	64,570	571729	EUR
FR0000130577	PUBLICIS GROUPE	30/05/2016	64,570	65,530	64,560	64,920	270615	EUR
FR0000130577	PUBLICIS GROUPE	31/05/2016	64,920	65,120	64,680	65,060	764547	EUR
FR0000130577	PUBLICIS GROUPE	01/06/2016	65,040	65,620	64,810	65,070	553941	EUR
FR0000130577	PUBLICIS GROUPE	02/06/2016	65,100	66,190	65,050	65,630	799405	EUR
FR0000130577	PUBLICIS GROUPE	03/06/2016	64,000	64,140	61,850	62,040	1335681	EUR
FR0000130577	PUBLICIS GROUPE	06/06/2016	62,090	62,440	61,560	61,770	541467	EUR
FR0000130577	PUBLICIS GROUPE	07/06/2016	61,850	62,290	61,080	61,650	796560	EUR
FR0000130577	PUBLICIS GROUPE	08/06/2016	61,400	62,190	61,070	61,800	582035	EUR
FR0000130577	PUBLICIS GROUPE	09/06/2016	62,100	63,020	61,990	62,370	732976	EUR
FR0000130577	PUBLICIS GROUPE	10/06/2016	62,230	62,230	60,730	60,770	642426	EUR
FR0000130577	PUBLICIS GROUPE	13/06/2016	60,150	60,400	59,810	59,810	520532	EUR
FR0000130577	PUBLICIS GROUPE	14/06/2016	59,340	59,520	58,890	59,040	525016	EUR
FR0000130577	PUBLICIS GROUPE	15/06/2016	59,390	60,040	59,330	59,890	615237	EUR
FR0000130577	PUBLICIS GROUPE	16/06/2016	59,300	60,230	59,120	60,220	596798	EUR
FR0000130577	PUBLICIS GROUPE	17/06/2016	60,380	60,890	60,110	60,560	1027051	EUR
FR0000130577	PUBLICIS GROUPE	20/06/2016	61,640	62,750	61,540	62,460	586593	EUR
FR0000130577	PUBLICIS GROUPE	21/06/2016	62,500	63,150	62,100	62,730	468994	EUR
FR0000130577	PUBLICIS GROUPE	22/06/2016	62,950	63,640	62,750	63,270	435968	EUR
FR0000130577	PUBLICIS GROUPE	23/06/2016	63,480	64,350	63,400	63,790	725895	EUR
FR0000130577	PUBLICIS GROUPE	24/06/2016	59,000	61,090	57,420	60,660	2254138	EUR
FR0000130577	PUBLICIS GROUPE	27/06/2016	60,190	60,410	57,730	58,170	1426781	EUR
FR0000130577	PUBLICIS GROUPE	28/06/2016	59,400	59,810	58,960	59,070	916507	EUR
FR0000130577	PUBLICIS GROUPE	29/06/2016	59,730	60,650	58,970	60,200	906879	EUR
FR0000130577	PUBLICIS GROUPE	30/06/2016	60,310	61,140	59,900	60,530	987468	EUR
FR0000130577	PUBLICIS GROUPE	01/07/2016	60,900	61,980	60,680	61,440	583595	EUR
FR0000130577	PUBLICIS GROUPE	04/07/2016	61,750	61,760	60,310	60,320	362331	EUR
FR0000130577	PUBLICIS GROUPE	05/07/2016	59,820	60,100	59,190	59,440	432674	EUR
FR0000130577	PUBLICIS GROUPE	06/07/2016	59,160	59,940	58,210	58,670	689273	EUR
FR0000130577	PUBLICIS GROUPE	07/07/2016	59,080	59,630	59,060	59,380	421282	EUR
FR0000130577	PUBLICIS GROUPE	08/07/2016	59,160	60,370	59,050	60,240	571915	EUR
FR0000130577	PUBLICIS GROUPE	11/07/2016	60,480	62,420	60,280	62,370	625868	EUR
FR0000130577	PUBLICIS GROUPE	12/07/2016	62,540	62,980	62,390	62,630	480012	EUR
FR0000130577	PUBLICIS GROUPE	13/07/2016	62,400	63,510	62,400	63,350	428266	EUR
FR0000130577	PUBLICIS GROUPE	14/07/2016	63,750	63,910	62,770	63,020	685565	EUR
FR0000130577	PUBLICIS GROUPE	15/07/2016	62,810	63,490	62,440	63,490	368324	EUR
FR0000130577	PUBLICIS GROUPE	18/07/2016	63,260	64,240	63,230	63,480	479324	EUR
FR0000130577	PUBLICIS GROUPE	19/07/2016	63,460	63,930	62,550	62,650	661564	EUR
FR0000130577	PUBLICIS GROUPE	20/07/2016	62,990	64,570	62,950	64,220	595740	EUR
FR0000130577	PUBLICIS GROUPE	21/07/2016	67,000	67,200	65,500	65,980	1454933	EUR
FR0000130577	PUBLICIS GROUPE	22/07/2016	65,920	66,080	64,850	65,260	733369	EUR
FR0000130577	PUBLICIS GROUPE	25/07/2016	65,870	66,240	65,700	66,240	910978	EUR
FR0000130577	PUBLICIS GROUPE	26/07/2016	66,240	66,300	65,440	66,080	553065	EUR
FR0000130577	PUBLICIS GROUPE	27/07/2016	66,090	66,620	65,910	66,360	428751	EUR
FR0000130577	PUBLICIS GROUPE	28/07/2016	66,100	66,650	65,950	66,240	599759	EUR
FR0000130577	PUBLICIS GROUPE	29/07/2016	66,320	66,600	66,060	66,600	590676	EUR
FR0000130577	PUBLICIS GROUPE	01/08/2016	66,720	67,040	65,790	65,840	393223	EUR
FR0000130577	PUBLICIS GROUPE	02/08/2016	65,590	65,700	64,800	64,980	605279	EUR
FR0000130577	PUBLICIS GROUPE	03/08/2016	65,240	65,260	64,180	64,780	451369	EUR
FR0000130577	PUBLICIS GROUPE	04/08/2016	65,050	65,100	64,430	65,010	461223	EUR
FR0000130577	PUBLICIS GROUPE	05/08/2016	65,150	66,230	65,150	66,130	393032	EUR
FR0000130577	PUBLICIS GROUPE	08/08/2016	66,390	66,780	66,110	66,130	487347	EUR
FR0000130577	PUBLICIS GROUPE	09/08/2016	65,960	66,990	65,960	66,990	320887	EUR
FR0000130577	PUBLICIS GROUPE	10/08/2016	66,670	67,100	66,530	67,100	366636	EUR
FR0000130577	PUBLICIS GROUPE	11/08/2016	67,200	67,450	66,720	67,290	333095	EUR
FR0000130577	PUBLICIS GROUPE	12/08/2016	67,200	67,580	67,040	67,470	253489	EUR
FR0000130577	PUBLICIS GROUPE	15/08/2016	67,470	67,680	67,330	67,390	197722	EUR
FR0000130577	PUBLICIS GROUPE	16/08/2016	67,100	67,380	66,690	66,690	284427	EUR
FR0000130577	PUBLICIS GROUPE	17/08/2016	66,730	66,760	65,970	65,970	319658	EUR
FR0000130577	PUBLICIS GROUPE	18/08/2016	66,340	66,590	66,300	66,550	226830	EUR
FR0000130577	PUBLICIS GROUPE	19/08/2016	66,530	66,600	65,700	66,030	454714	EUR
FR0000130577	PUBLICIS GROUPE	22/08/2016	66,130	66,800	65,770	65,980	330930	EUR
FR0000130577	PUBLICIS GROUPE	23/08/2016	66,340	66,710	66,330	66,440	418843	EUR
FR0000130577	PUBLICIS GROUPE	24/08/2016	66,160	67,540	66,050	67,430	511421	EUR
FR0000130577	PUBLICIS GROUPE	25/08/2016	67,010	67,260	66,760	67,140	299849	EUR
FR0000130577	PUBLICIS GROUPE	26/08/2016	66,930	67,670	66,710	67,430	452668	EUR
FR0000130577	PUBLICIS GROUPE	29/08/2016	67,200	67,730	66,910	67,670	239187	EUR
FR0000130577	PUBLICIS GROUPE	30/08/2016	67,600	67,920	67,170	67,200	502398	EUR
FR0000130577	PUBLICIS GROUPE	31/08/2016	67,050	67,340	66,510	66,550	403023	EUR
FR0000130577	PUBLICIS GROUPE	01/09/2016	66,650	67,390	66,560	67,190	397357	EUR
FR0000130577	PUBLICIS GROUPE	02/09/2016	67,380	67,870	66,910	67,870	450068	EUR
FR0000130577	PUBLICIS GROUPE	05/09/2016	68,000	68,100	67,210	67,500	414974	EUR
FR0000130577	PUBLICIS GROUPE	06/09/2016	68,600	69,540	68,480	68,940	860402	EUR
FR0000130577	PUBLICIS GROUPE	07/09/2016	69,000	69,290	68,710	68,850	657831	EUR
FR0000130577	PUBLICIS GROUPE	08/09/2016	68,760	69,230	67,910	68,260	521758	EUR
FR0000130577	PUBLICIS GROUPE	09/09/2016	68,250	68,450	67,650	67,810	339636	EUR
FR0000130577	PUBLICIS GROUPE	12/09/2016	66,850	67,420	66,510	66,940	497031	EUR
FR0000130577	PUBLICIS GROUPE	13/09/2016	67,110	67,460	66,700	66,700	304142	EUR
FR0000130577	PUBLICIS GROUPE	14/09/2016	66,880	67,370	66,860	66,920	512150	EUR
FR0000130577	PUBLICIS GROUPE	15/09/2016	66,720	67,090	66,210	66,610	494292	EUR
FR0000130577	PUBLICIS GROUPE	16/09/2016	66,390	66,590	65,500	65,670	1081804	EUR
FR0000120693	PERNOD RICARD	17/09/2015	91,560	92,930	91,120	92,600	752234	EUR
FR0000120693	PERNOD RICARD	18/09/2015	92,100	92,190	90,550	91,370	896960	EUR
FR0000120693	PERNOD RICARD	21/09/2015	91,160	93,410	91,160	92,660	513116	EUR
FR0000120693	PERNOD RICARD	22/09/2015	92,720	93,100	90,410	90,510	643943	EUR
FR0000120693	PERNOD RICARD	23/09/2015	90,370	91,960	90,240	90,900	543459	EUR
FR0000120693	PERNOD RICARD	24/09/2015	90,970	91,070	89,120	89,500	861164	EUR
FR0000120693	PERNOD RICARD	25/09/2015	91,020	91,590	90,180	90,990	770160	EUR
FR0000120693	PERNOD RICARD	28/09/2015	90,820	91,450	89,040	89,710	568240	EUR
FR0000120693	PERNOD RICARD	29/09/2015	88,810	89,300	88,000	88,290	694297	EUR
FR0000120693	PERNOD RICARD	30/09/2015	89,590	90,600	89,250	90,180	1208005	EUR
FR0000120693	PERNOD RICARD	01/10/2015	92,100	92,620	90,330	90,510	1016061	EUR
FR0000120693	PERNOD RICARD	02/10/2015	91,320	92,510	90,570	91,800	1035978	EUR
FR0000120693	PERNOD RICARD	05/10/2015	93,200	95,210	93,040	95,060	784289	EUR
FR0000120693	PERNOD RICARD	06/10/2015	94,800	97,060	94,570	96,340	866956	EUR
FR0000120693	PERNOD RICARD	07/10/2015	96,440	97,000	95,040	95,170	637142	EUR
FR0000120693	PERNOD RICARD	08/10/2015	95,260	96,480	95,050	96,230	523529	EUR
FR0000120693	PERNOD RICARD	09/10/2015	97,000	97,130	96,300	96,970	406163	EUR
FR0000120693	PERNOD RICARD	12/10/2015	97,130	98,040	96,560	97,770	436396	EUR
FR0000120693	PERNOD RICARD	13/10/2015	99,110	99,360	96,980	97,700	784326	EUR
FR0000120693	PERNOD RICARD	14/10/2015	97,360	98,780	97,090	97,880	706487	EUR
FR0000120693	PERNOD RICARD	15/10/2015	98,760	99,660	98,240	99,140	682724	EUR
FR0000120693	PERNOD RICARD	16/10/2015	99,940	100,200	98,810	98,920	722541	EUR
FR0000120693	PERNOD RICARD	19/10/2015	98,760	99,550	98,660	99,020	392623	EUR
FR0000120693	PERNOD RICARD	20/10/2015	99,200	99,690	98,380	98,890	446696	EUR
FR0000120693	PERNOD RICARD	21/10/2015	99,240	99,810	98,260	98,510	588211	EUR
FR0000120693	PERNOD RICARD	22/10/2015	100,500	103,950	99,490	103,650	957778	EUR
FR0000120693	PERNOD RICARD	23/10/2015	104,700	106,900	104,150	106,450	839898	EUR
FR0000120693	PERNOD RICARD	26/10/2015	105,950	106,200	104,800	105,500	399045	EUR
FR0000120693	PERNOD RICARD	27/10/2015	105,350	105,800	105,000	105,000	440946	EUR
FR0000120693	PERNOD RICARD	28/10/2015	105,050	106,250	105,050	106,000	390004	EUR
FR0000120693	PERNOD RICARD	29/10/2015	106,250	107,800	106,100	107,800	480552	EUR
FR0000120693	PERNOD RICARD	30/10/2015	107,800	107,800	106,550	107,200	459618	EUR
FR0000120693	PERNOD RICARD	02/11/2015	106,150	107,450	106,000	106,150	317665	EUR
FR0000120693	PERNOD RICARD	03/11/2015	106,650	107,350	106,250	106,950	269518	EUR
FR0000120693	PERNOD RICARD	04/11/2015	107,400	108,150	107,050	107,500	279256	EUR
FR0000120693	PERNOD RICARD	05/11/2015	107,600	108,900	107,200	108,900	354464	EUR
FR0000120693	PERNOD RICARD	06/11/2015	109,000	109,100	106,900	107,500	480855	EUR
FR0000120693	PERNOD RICARD	09/11/2015	107,500	107,550	106,050	106,100	321083	EUR
FR0000120693	PERNOD RICARD	10/11/2015	106,650	106,900	105,600	106,750	364900	EUR
FR0000120693	PERNOD RICARD	11/11/2015	106,650	108,100	106,650	107,800	336276	EUR
FR0000120693	PERNOD RICARD	12/11/2015	107,900	108,400	106,250	106,650	385750	EUR
FR0000120693	PERNOD RICARD	13/11/2015	106,650	106,800	105,100	105,950	348460	EUR
FR0000120693	PERNOD RICARD	16/11/2015	105,000	105,300	104,200	105,100	425978	EUR
FR0000120693	PERNOD RICARD	17/11/2015	105,800	108,100	105,800	108,100	330052	EUR
FR0000120693	PERNOD RICARD	18/11/2015	107,600	107,700	106,900	107,500	222144	EUR
FR0000120693	PERNOD RICARD	19/11/2015	108,150	108,450	107,500	107,850	197349	EUR
FR0000120693	PERNOD RICARD	20/11/2015	108,300	108,500	107,450	107,900	392904	EUR
FR0000120693	PERNOD RICARD	23/11/2015	107,900	107,950	106,450	107,200	338468	EUR
FR0000120693	PERNOD RICARD	24/11/2015	107,000	107,100	105,450	106,100	360821	EUR
FR0000120693	PERNOD RICARD	25/11/2015	106,100	108,600	106,000	108,450	357158	EUR
FR0000120693	PERNOD RICARD	26/11/2015	108,000	108,750	107,350	107,500	304302	EUR
FR0000120693	PERNOD RICARD	27/11/2015	106,700	108,300	106,600	107,800	243216	EUR
FR0000120693	PERNOD RICARD	30/11/2015	107,600	108,450	107,150	107,700	388648	EUR
FR0000120693	PERNOD RICARD	01/12/2015	107,750	109,350	107,650	108,000	373546	EUR
FR0000120693	PERNOD RICARD	02/12/2015	107,850	109,000	107,300	108,850	373621	EUR
FR0000120693	PERNOD RICARD	03/12/2015	108,600	110,250	104,700	104,700	657417	EUR
FR0000120693	PERNOD RICARD	04/12/2015	104,200	104,400	102,900	104,100	570774	EUR
FR0000120693	PERNOD RICARD	07/12/2015	104,650	105,950	104,200	105,250	342378	EUR
FR0000120693	PERNOD RICARD	08/12/2015	105,200	106,000	103,900	104,200	414867	EUR
FR0000120693	PERNOD RICARD	09/12/2015	104,850	104,850	102,500	102,500	460775	EUR
FR0000120693	PERNOD RICARD	10/12/2015	102,250	103,400	101,350	102,950	505993	EUR
FR0000120693	PERNOD RICARD	11/12/2015	103,150	104,100	101,450	102,000	522132	EUR
FR0000120693	PERNOD RICARD	14/12/2015	102,450	103,050	100,350	100,450	352534	EUR
FR0000120693	PERNOD RICARD	15/12/2015	101,400	102,800	101,000	102,450	500677	EUR
FR0000120693	PERNOD RICARD	16/12/2015	102,600	104,350	102,150	103,800	553343	EUR
FR0000120693	PERNOD RICARD	17/12/2015	105,850	106,550	105,450	105,950	504694	EUR
FR0000120693	PERNOD RICARD	18/12/2015	104,800	106,150	103,950	104,150	797147	EUR
FR0000120693	PERNOD RICARD	21/12/2015	103,950	104,850	102,700	102,700	296089	EUR
FR0000120693	PERNOD RICARD	22/12/2015	103,100	103,450	101,200	102,350	283893	EUR
FR0000120693	PERNOD RICARD	23/12/2015	103,000	104,750	102,900	104,450	299344	EUR
